	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
799	Sen bu işin üstüne çok düştün .	düştün	5			Sen	0	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	düştün	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'düş'}	VERB	5	[{'id': 3, 'form': 'işin', 'lemma': 'iş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'nmod', 'deps': None, 'misc': None}]	{'sent_id': '7242.train', 'text': 'Sen bu işin üstüne çok düştün .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	düştüm	2 -> 1	Sen bu işin üstüne çok	Sen bu işin üstüne çok düştüm .	[]	[{'id': 3, 'form': 'işin', 'lemma': 'iş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'nmod', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0037661804693745	SV-P	tur	2	1	SV	verb	~	[-4.261345863342285, -5.289088249206543, -6.159219741821289, -6.50385856628418, -12.748011589050293, -6.710272312164307]	[-4.261345863342285, -5.289088249206543, -6.159219741821289, -6.50385856628418, -14.900869369506836, -4.545940399169922]	41.67179870605469	41.66032409667969	-0.011474609375
800	Sen politikacı olabilirsin.	olabilirsin	2			Sen	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	olabilirsin	2	{'Aspect': 'Hab', 'Mood': 'Pot', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'lemma': 'ol'}	VERB	2	[]	{'old_sent_id': 'mst-1779', 'sent_id': '00131266_343', 'text': 'Sen politikacı olabilirsin.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	olabilirim	2 -> 1	Sen politikacı	Sen politikacı olabilirim.	[]	[]	0	0	0	False	False	False	0.0005873185917153	SV-P	tur	2	1	SV	verb	~	[-12.146981239318848, -6.912981986999512, -9.460795402526855]	[-12.146981239318848, -9.906780242919922, -10.817770004272461]	28.52075958251953	32.87152862548828	4.35076904296875
801	Sözleşme imzalandıktan sonra arkadaşın çekilecek olsa sen yanarsın.	yanarsın	7			sen	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	yanarsın	7	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yan'}	VERB	1	[]	{'sent_id': 'GK27-0069', 'text': 'Sözleşme imzalandıktan sonra arkadaşın çekilecek olsa sen yanarsın.', 'en': 'If your friend were to pull out after the contract is signed, you’d be ruined.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}	yanayım	2 -> 1	Sözleşme imzalandıktan sonra arkadaşın çekilecek olsa sen	Sözleşme imzalandıktan sonra arkadaşın çekilecek olsa sen yanayım.	[]	[]	0	0	0	False	False	False	0.0004617539272796	SV-P	tur	2	1	SV	verb	~	[-7.155330657958984, -11.123114585876465, -8.300354957580566, -1.3892107009887695, -13.685335159301758, -10.335548400878906, -2.562650680541992, -8.253519058227539, -5.072574138641357, -8.72751235961914, -7.270122528076172, -11.065646171569824]	[-7.155330657958984, -11.123114585876465, -8.300354957580566, -1.3892107009887695, -13.685335159301758, -10.335548400878906, -2.562650680541992, -8.253519058227539, -5.072574138641357, -8.72751235961914, -4.090217590332031, -10.171727180480957]	94.94091796875	90.86709594726562	-4.073822021484375
802	Nasıl Hakan akşamları garsonluk yapıyorsa sen de derslerine engel olmayacak bir iş bulabilirsin.	bulabilirsin	12			sen	5	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	bulabilirsin	12	{'Aspect': 'Hab', 'Mood': 'GenPot', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'bul'}	VERB	7	[]	{'sent_id': 'GK27-0116', 'text': 'Nasıl Hakan akşamları garsonluk yapıyorsa sen de derslerine engel olmayacak bir iş bulabilirsin.', 'en': 'Just as Hakan works in the evenings as a waiter, you too could find a job that wouldn’t interfere with your academic commitments.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}	bulabilirim	2 -> 1	Nasıl Hakan akşamları garsonluk yapıyorsa sen de derslerine engel olmayacak bir iş	Nasıl Hakan akşamları garsonluk yapıyorsa sen de derslerine engel olmayacak bir iş bulabilirim.	[]	[]	0	0	0	False	False	False	0.0005050433579621	SV-P	tur	2	1	SV	verb	~	[-12.23755168914795, -13.526700973510742, -13.53108024597168, -13.206751823425293, -8.772082328796387, -11.769020080566406, -4.932304859161377, -1.5243358612060547, -14.243084907531738, -9.718685150146484, -7.28025484085083, -6.406361103057861, -5.351381301879883, -7.412214756011963, -10.390631675720215]	[-12.23755168914795, -13.526700973510742, -13.53108024597168, -13.206751823425293, -8.772082328796387, -11.769020080566406, -4.932304859161377, -1.5243358612060547, -14.243084907531738, -9.718685150146484, -7.28025484085083, -6.406361103057861, -5.351381301879883, -7.266912460327148, -10.158778190612793]	140.3024444580078	139.92529296875	-0.3771514892578125
803	Biz , benzincinin istihkakını düşeriz , siz de benzini alırsınız .	alırsınız	9			siz	6	{'PronType': 'Prs', 'lemma': 'siz'}	PRON	alırsınız	9	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'al'}	VERB	3	[]	{'sent_id': '0674.test', 'text': 'Biz , benzincinin istihkakını düşeriz , siz de benzini alırsınız .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	alırız	2 -> 1	Biz , benzincinin istihkakını düşeriz , siz de benzini	Biz , benzincinin istihkakını düşeriz , siz de benzini alırız .	[]	[]	0	0	0	False	False	False	0.0002712269885352	SV-P	tur	2	1	SV	verb	~	[-4.07436466217041, -11.42469596862793, -13.6092529296875, -7.813290596008301, -12.355745315551758, -12.214280128479004, -3.8141679763793945, -8.614051818847656, -14.227273941040039, -7.265251636505127, -2.835681915283203, -8.00698471069336, -1.6199951171875, -11.476603507995605, -11.592259407043457, -11.254374504089355, -0.5977296829223633]	[-4.07436466217041, -11.42469596862793, -13.6092529296875, -7.813290596008301, -12.355745315551758, -12.214280128479004, -3.8141679763793945, -8.614051818847656, -14.227273941040039, -7.265251636505127, -2.835681915283203, -8.00698471069336, -1.6199951171875, -11.476603507995605, -11.592259407043457, -9.066572189331055, -0.6610431671142578]	142.79600524902344	140.6715087890625	-2.1244964599609375
804	Ben kendimi faydalı bir adam farz ettiğim hâlde , sen kendini niçin işsiz ve tufeyli sayıyorsun ?	sayıyorsun	15			sen	9	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	sayıyorsun	15	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'say'}	VERB	6	[]	{'sent_id': '4607.train', 'text': 'Ben kendimi faydalı bir adam farz ettiğim hâlde , sen kendini niçin işsiz ve tufeyli sayıyorsun ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	sayıyorum	2 -> 1	Ben kendimi faydalı bir adam farz ettiğim hâlde , sen kendini niçin işsiz ve tufeyli	Ben kendimi faydalı bir adam farz ettiğim hâlde , sen kendini niçin işsiz ve tufeyli sayıyorum ?	[]	[]	0	0	0	False	False	False	0.0010100867159242	SV-P	tur	2	1	SV	verb	~	[-6.489314079284668, -12.338817596435547, -3.368907928466797, -6.286480903625488, -10.616394996643066, -8.479545593261719, -8.126964569091797, -4.123943328857422, -5.943791389465332, -7.40341854095459, -10.766349792480469, -10.54054069519043, -8.037467956542969, -11.017090797424316, -12.541627883911133, -10.134906768798828, -7.121306419372559, -3.9383440017700195, -0.6465921401977539]	[-6.489314079284668, -12.338817596435547, -3.368907928466797, -6.286480903625488, -10.616394996643066, -8.479545593261719, -8.126964569091797, -4.123943328857422, -5.943791389465332, -7.40341854095459, -10.766349792480469, -10.54054069519043, -8.037467956542969, -11.017090797424316, -12.541627883911133, -10.134906768798828, -7.121306419372559, -3.084623336791992, -2.3761606216430664]	147.9217987060547	148.7976531982422	0.8758544921875
805	""" Eğer bu pazarda risk alacaksan , sen ekstra bir şey istiyorsun . ''"	istiyorsun	11			sen	7	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	istiyorsun	11	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'iste'}	VERB	4	[]	"{'sent_id': '20-4381.train', 'text': '"" Eğer bu pazarda risk alacaksan , sen ekstra bir şey istiyorsun . \'\'', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}"	istiyorum	2 -> 1	""" Eğer bu pazarda risk alacaksan , sen ekstra bir şey"	""" Eğer bu pazarda risk alacaksan , sen ekstra bir şey istiyorum . ''"	[]	[]	0	0	0	False	False	False	0.0002606675395933	SV-P	tur	2	1	SV	verb	~	[-8.838984489440918, -3.6612982749938965, -9.82429313659668, -11.255949020385742, -4.219047546386719, -6.9228105545043945, -2.274454116821289, -8.20102310180664, -11.112122535705566, -4.417089462280273, -4.459834098815918, -7.374482154846191, -1.8078250885009766, -15.024076461791992]	[-8.838984489440918, -3.6612982749938965, -9.82429313659668, -11.255949020385742, -4.219047546386719, -6.9228105545043945, -2.274454116821289, -8.20102310180664, -11.112122535705566, -4.417089462280273, -4.459834098815918, -7.885712146759033, -0.24355220794677734, -14.987650871276855]	99.39329528808594	98.30381774902344	-1.0894775390625
806	"Bana her seferinde ""Biliyor musun sen çok komik hapşırıyorsun."" der."	hapşırıyorsun	9			sen	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	hapşırıyorsun	9	{'Aspect': 'Imp', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'lemma': 'hapşır'}	VERB	3	[]	"{'sent_id': 'ins_1914', 'text': 'Bana her seferinde ""Biliyor musun sen çok komik hapşırıyorsun."" der.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}"	hapşırıyorum	2 -> 1	"Bana her seferinde ""Biliyor musun sen çok komik"	"Bana her seferinde ""Biliyor musun sen çok komik hapşırıyorum."" der."	[]	[]	0	0	0	False	False	False	0.0005050433579621	SV-P	tur	2	1	SV	verb	~	[-6.467832088470459, -5.781344413757324, -6.777749061584473, -13.25820541381836, -5.549100399017334, -4.471439361572266, -6.306621074676514, -6.729494094848633, -13.914633750915527, -3.0446300506591797, -5.6820268630981445, -13.071858406066895, -6.9232587814331055, -10.926730155944824]	[-6.467832088470459, -5.781344413757324, -6.777749061584473, -13.25820541381836, -5.549100399017334, -4.471439361572266, -6.306621074676514, -6.729494094848633, -13.914633750915527, -3.0446300506591797, -6.08963680267334, -13.08970832824707, -6.767359733581543, -10.807636260986328]	108.90491485595703	109.05538177490234	0.1504669189453125
807	Sen edepsizliği adamakıllı artırdın .	artırdın	3			Sen	0	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	artırdın	3	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'artır'}	VERB	3	[{'id': 2, 'form': 'edepsizliği', 'lemma': 'edep', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': '0298.test', 'text': 'Sen edepsizliği adamakıllı artırdın .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	artırdım	2 -> 1	Sen edepsizliği adamakıllı	Sen edepsizliği adamakıllı artırdım .	[]	[{'id': 2, 'form': 'edepsizliği', 'lemma': 'edep', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'obj', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0010592382570115	SV-P	tur	2	1	SV	verb	~	[-13.960153579711914, -4.546614170074463, -7.7669525146484375, -11.819127082824707, -6.435647964477539, -11.18680477142334, -2.9614763259887695, -2.0967350006103516]	[-13.960153579711914, -4.546614170074463, -7.7669525146484375, -11.819127082824707, -6.435647964477539, -11.18680477142334, -4.829439163208008, -1.1519622802734375]	60.77351379394531	61.69670104980469	0.923187255859375
808	Sen bize dört elle sarılırsan zarar etmezsin .	etmezsin	6			Sen	0	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	etmezsin	6	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	6	[{'id': 4, 'form': 'elle', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sarılırsan', 'lemma': 'sarıl', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Hab', 'Mood': 'CndGen', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': '9225.test', 'text': 'Sen bize dört elle sarılırsan zarar etmezsin .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	etmem	2 -> 1	Sen bize dört elle sarılırsan zarar	Sen bize dört elle sarılırsan zarar etmem .	[{'id': 5, 'form': 'sarılırsan', 'lemma': 'sarıl', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Hab', 'Mood': 'CndGen', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[{'id': 4, 'form': 'elle', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'compound', 'deps': None, 'misc': None}]	2	1	1	True	False	False	0.0002973300370558	SV-P	tur	2	1	SV	verb	~	[-4.825409889221191, -10.136305809020996, -11.088713645935059, -5.094386100769043, -2.745650291442871, -6.882988929748535, -7.956190586090088, -10.568106651306152, -2.1798219680786133]	[-4.825409889221191, -10.136305809020996, -11.088713645935059, -5.094386100769043, -2.745650291442871, -6.882988929748535, -7.956190586090088, -8.165197372436523, -5.637338161468506]	61.477577209472656	62.53218078613281	1.0546035766601562
809	Mirası sen yedin , zahmeti ben çekiyorum diye latife ediyordu .	yedin	2			sen	1	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	yedin	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'ye'}	VERB	1	[]	{'sent_id': '6932.test', 'text': 'Mirası sen yedin , zahmeti ben çekiyorum diye latife ediyordu .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	yedi̇m	2 -> 1	Mirası sen	Mirası sen yedi̇m , zahmeti ben çekiyorum diye latife ediyordu .	[]	[]	0	0	0	False	False	False	2.885962045497724e-05	SV-P	tur	2	1	SV	verb	~	[-7.607178688049316, -6.2801971435546875, -11.297065734863281, -4.442600250244141, -10.649922370910645, -9.291376113891602, -5.814592361450195, -13.091355323791504, -6.803375720977783, -10.470985412597656, -8.46390151977539, -7.414055824279785, -9.126392364501953, -0.3433980941772461]	[-7.607178688049316, -6.2801971435546875, -10.242892265319824, -16.042394638061523, -10.74995231628418, -5.6767778396606445, -11.102703094482422, -8.936012268066406, -6.553812026977539, -11.762168884277344, -6.943761825561523, -9.945582389831543, -8.740079879760742, -7.573176383972168, -9.367794036865234, -0.43832969665527344]	111.09638977050781	137.9628143310547	26.866424560546875
810	Sen bu konu üzerinde benden daha fazla çalıştın.	çalıştın	7			Sen	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	çalıştın	7	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'çalış'}	VERB	7	[{'id': 5, 'form': 'benden', 'lemma': 'ben', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 7, 'deprel': 'nmod:comp', 'deps': None, 'misc': None}]	{'sent_id': 'GK16-0170', 'text': 'Sen bu konu üzerinde benden daha fazla çalıştın.', 'en': 'You have worked more than me on this topic.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}	çalıştım	2 -> 1	Sen bu konu üzerinde benden daha fazla	Sen bu konu üzerinde benden daha fazla çalıştım.	[]	[{'id': 5, 'form': 'benden', 'lemma': 'ben', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 7, 'deprel': 'nmod:comp', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0002648095642528	SV-P	tur	2	1	SV	verb	~	[-4.261343955993652, -7.268178462982178, -5.965356826782227, -8.794841766357422, -2.581636428833008, -2.302485466003418, -9.86001968383789, -9.79269027709961]	[-4.261343955993652, -7.268178462982178, -5.965356826782227, -8.794841766357422, -2.581636428833008, -2.302485466003418, -8.717344284057617, -10.678240776062012]	50.82655334472656	50.56943130493164	-0.2571220397949219
811	"""Sen ne arıyorsun burada abi?"" dedi."	arıyorsun	3			Sen	1	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	arıyorsun	3	{'Aspect': 'Imp', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'lemma': 'ara'}	VERB	2	[]	"{'sent_id': 'bio_706', 'text': '""Sen ne arıyorsun burada abi?"" dedi.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}"	arıyorum	2 -> 1	"""Sen ne"	"""Sen ne arıyorum burada abi?"" dedi."	[]	[]	0	0	0	False	False	False	0.0005873185917153	SV-P	tur	2	1	SV	verb	~	[-9.919686317443848, -3.01090145111084, -4.029967308044434, -6.095220565795898, -11.325002670288086, -13.374208450317383, -10.575119018554688, -6.893589973449707, -12.847373008728027]	[-9.919686317443848, -3.01090145111084, -9.451217651367188, -6.702442169189453, -11.257413864135742, -13.133645057678223, -9.918044090270996, -6.805861949920654, -12.708504676818848]	78.07107543945312	82.90771484375	4.836639404296875
812	Demek sen artık ağzının tadını bilmiyorsun !	bilmiyorsun	5			sen	1	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	bilmiyorsun	5	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'bil'}	VERB	4	[{'id': 4, 'form': 'ağzının', 'lemma': 'ağız', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'sent_id': '7721.test', 'text': 'Demek sen artık ağzının tadını bilmiyorsun !', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	bilemiyorum	2 -> 1	Demek sen artık ağzının tadını	Demek sen artık ağzının tadını bilemiyorum !	[]	[{'id': 4, 'form': 'ağzının', 'lemma': 'ağız', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'compound', 'deps': None, 'misc': None}]	1	0	1	True	False	True	8.954628201655234e-05	SV-P	tur	2	1	SV	verb	~	[-3.3352794647216797, -7.715488910675049, -12.614974975585938, -9.67170524597168, -5.500445365905762, -2.047168731689453]	[-3.3352794647216797, -7.715488910675049, -12.614974975585938, -9.67170524597168, -10.158465385437012, -3.079526901245117]	40.88506317138672	46.575439453125	5.690376281738281
813	Sen bu konu üzerinde benden daha fazla çalıştın.	çalıştın	7			Sen	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}	PRON	çalıştın	7	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'çalış'}	VERB	7	[{'id': 5, 'form': 'benden', 'lemma': 'ben', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 7, 'deprel': 'nmod:comp', 'deps': None, 'misc': None}]	{'sent_id': 'GK16-0170', 'text': 'Sen bu konu üzerinde benden daha fazla çalıştın.', 'en': 'You have worked more than me on this topic.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}	çalışmamı	2 -> 1	Sen bu konu üzerinde benden daha fazla	Sen bu konu üzerinde benden daha fazla çalışmamı.	[]	[{'id': 5, 'form': 'benden', 'lemma': 'ben', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 7, 'deprel': 'nmod:comp', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0002648095642528	SV-P	tur	2	1	SV	verb	~	[-4.261343955993652, -7.268178462982178, -5.965356826782227, -8.794841766357422, -2.581636428833008, -2.302485466003418, -9.86001968383789, -9.79269027709961]	[-4.261343955993652, -7.268178462982178, -5.965356826782227, -8.794841766357422, -2.581636428833008, -2.302485466003418, -12.500866889953613, -12.05452823638916]	50.82655334472656	55.7292366027832	4.902683258056641
814	Anlaşılan sen İstanbul'un acemisi olmalısın .	olmalısın	4			sen	1	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	olmalısın	4	{'Mood': 'Nec', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ol'}	VERB	3	[]	"{'sent_id': '0247.train', 'text': ""Anlaşılan sen İstanbul'un acemisi olmalısın ."", 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}"	olmalıyım	2 -> 1	Anlaşılan sen İstanbul'un acemisi	Anlaşılan sen İstanbul'un acemisi olmalıyım .	[]	[]	0	0	0	False	False	False	0.0005050433579621	SV-P	tur	2	1	SV	verb	~	[-5.153972625732422, -14.442413330078125, -4.120641708374023, -3.14406681060791, -12.455511093139648, -4.304291725158691, -11.03781795501709, -12.191781997680664, -0.87896728515625]	[-5.153972625732422, -14.442413330078125, -4.120641708374023, -3.14406681060791, -12.455511093139648, -4.304291725158691, -11.03781795501709, -14.186138153076172, -0.41267871856689453]	67.72946166992188	69.25753784179688	1.528076171875
815	Sen kariyerini ön yargı ve nefret üzerine inşa ettin .	ettin	8			Sen	0	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	ettin	8	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	8	[{'id': 2, 'form': 'kariyerini', 'lemma': 'kariyer', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 9, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yargı', 'lemma': 'yargı', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'nefret', 'lemma': 'nefret', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'conj', 'deps': None, 'misc': None}]	{'sent_id': '15-4970.train', 'text': 'Sen kariyerini ön yargı ve nefret üzerine inşa ettin .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	etti̇m	2 -> 1	Sen kariyerini ön yargı ve nefret üzerine inşa	Sen kariyerini ön yargı ve nefret üzerine inşa etti̇m .	[]	[{'id': 2, 'form': 'kariyerini', 'lemma': 'kariyer', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 9, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yargı', 'lemma': 'yargı', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'nefret', 'lemma': 'nefret', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'conj', 'deps': None, 'misc': None}]	3	0	3	True	False	True	0.0008473906056092	SV-P	tur	2	1	SV	verb	~	[-13.994810104370117, -9.63956069946289, -8.211000442504883, -10.647758483886719, -8.15214729309082, -10.240152359008789, -5.295980453491211, -4.996699333190918, -0.7035541534423828]	[-13.994810104370117, -9.63956069946289, -8.211000442504883, -10.647758483886719, -8.15214729309082, -10.240152359008789, -5.295980453491211, -3.37052059173584, -18.93564224243164, -10.828347206115723, -4.832719802856445]	71.88166046142578	104.14864349365234	32.26698303222656
