	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
1205	Avrupa aristokratı , cevheri tükenmeye yüz tutmuş bir insandır .	insandır	8			aristokratı	1	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'aristokrat'}	NOUN	insandır	8	{'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'insan'}	VERB	7	[{'id': 4, 'form': 'cevheri', 'lemma': 'cevher', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 7, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'tükenmeye', 'lemma': 'tüken', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 6, 'form': 'yüz', 'lemma': 'yüz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'sent_id': '1076.train', 'text': 'Avrupa aristokratı , cevheri tükenmeye yüz tutmuş bir insandır .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	insanıyım	3 -> 1	Avrupa aristokratı , cevheri tükenmeye yüz tutmuş bir	Avrupa aristokratı , cevheri tükenmeye yüz tutmuş bir insanıyım .	[{'id': 4, 'form': 'cevheri', 'lemma': 'cevher', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 7, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'tükenmeye', 'lemma': 'tüken', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 6, 'form': 'yüz', 'lemma': 'yüz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'compound', 'deps': None, 'misc': None}]	[]	3	3	0	True	True	False	0.0001463799329314	SV-P	tur	3	1	SV	verb	+	[-8.801010131835938, -7.6505842208862305, -8.363616943359375, -5.6183576583862305, -6.781768321990967, -2.8736934661865234, -11.4382963180542, -11.09724235534668, -9.887640953063965, -5.623044013977051, -8.302425384521484, -11.130472183227539, -3.110945701599121, -11.031841278076172, -0.4976024627685547]	[-8.801010131835938, -7.6505842208862305, -8.363616943359375, -5.6183576583862305, -6.781768321990967, -2.8736934661865234, -11.4382963180542, -11.09724235534668, -9.887640953063965, -5.623044013977051, -8.302425384521484, -11.130472183227539, -3.110945701599121, -8.160623550415039, -8.084409713745117, -0.4111824035644531]	112.20853424072266	117.33531188964844	5.126777648925781
1206	Şimdi Oprah (Winfrey Amerikan televizyonunun en ünlü sunucusu) sayesinde kitaplar mutlu, seksi şeyler haline geldiler, aynı rock yıldızları gibi.	geldiler	17			kitaplar	11	{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kitap'}	NOUN	geldiler	17	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'gel'}	VERB	6	[{'id': 16, 'form': 'şeyler', 'lemma': 'şey', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3'}, 'head': 17, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	{'sent_id': 'news_1191', 'text': 'Şimdi Oprah (Winfrey Amerikan televizyonunun en ünlü sunucusu) sayesinde kitaplar mutlu, seksi şeyler haline geldiler, aynı rock yıldızları gibi.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	geldik	3 -> 1	Şimdi Oprah (Winfrey Amerikan televizyonunun en ünlü sunucusu) sayesinde kitaplar mutlu, seksi şeyler haline	Şimdi Oprah (Winfrey Amerikan televizyonunun en ünlü sunucusu) sayesinde kitaplar mutlu, seksi şeyler haline geldik, aynı rock yıldızları gibi.	[{'id': 16, 'form': 'şeyler', 'lemma': 'şey', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3'}, 'head': 17, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	5.3384927074739245e-05	SV-P	tur	3	1	SV	verb	+	[-7.781164169311523, -9.544231414794922, -5.964446067810059, -12.862238883972168, -10.693196296691895, -10.425386428833008, -7.06071662902832, -8.888213157653809, -4.732648849487305, -7.622581481933594, -13.105344772338867, -14.097065925598145, -9.592782974243164, -10.30160140991211, -9.110575675964355, -16.63074493408203, -10.860651969909668, -6.3590922355651855, -10.407864570617676, -7.415337085723877, -13.459932327270508, -7.383338928222656, -10.536421775817871, -11.416509628295898, -7.624032974243164, -11.754158020019531]	[-7.781164169311523, -9.544231414794922, -5.964446067810059, -12.862238883972168, -10.693196296691895, -10.425386428833008, -7.06071662902832, -8.888213157653809, -4.732648849487305, -7.622581481933594, -13.105344772338867, -14.097065925598145, -9.592782974243164, -10.30160140991211, -9.110575675964355, -16.63074493408203, -10.860651969909668, -6.3590922355651855, -10.407864570617676, -6.728062152862549, -14.470681190490723, -7.366461277008057, -10.529953002929688, -11.4094877243042, -7.577938556671143, -11.771163940429688]	255.63027954101562	255.894287109375	0.264007568359375
1207	Bu oda bana oldukça karanlık geldi.	geldi	5			oda	1	{'Case': 'Nom', 'Number': 'Sing', 'lemma': 'oda'}	NOUN	geldi	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'gel'}	VERB	4	[{'id': 3, 'form': 'bana', 'lemma': 'ben', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': 'GK16-0030', 'text': 'Bu oda bana oldukça karanlık geldi.', 'en': 'This room seems to me quite dark.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}	geldim	3 -> 1	Bu oda bana oldukça karanlık	Bu oda bana oldukça karanlık geldim.	[]	[{'id': 3, 'form': 'bana', 'lemma': 'ben', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}]	1	0	1	True	False	True	4.761376316801548e-05	SV-P	tur	3	1	SV	verb	+	[-8.1377592086792, -6.736143112182617, -7.426646709442139, -8.3958740234375, -7.126648426055908, -10.42463207244873]	[-8.1377592086792, -6.736143112182617, -7.426646709442139, -8.3958740234375, -9.903387069702148, -10.280834197998047]	48.24770736694336	50.88064193725586	2.6329345703125
1208	Müsteşar bile sözüne itiraz edemiyor diye lafa karışıyor .	edemiyor	4			Müsteşar	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'müsteşar'}	NOUN	edemiyor	4	{'Aspect': 'Prog', 'Mood': 'Pot', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	4	[{'id': 3, 'form': 'sözüne', 'lemma': 'söz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': '8530.train', 'text': 'Müsteşar bile sözüne itiraz edemiyor diye lafa karışıyor .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-dev.conllu'}	edemiyorum	3 -> 1	Müsteşar bile sözüne itiraz	Müsteşar bile sözüne itiraz edemiyorum diye lafa karışıyor .	[{'id': 3, 'form': 'sözüne', 'lemma': 'söz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0002879762079238	SV-P	tur	3	1	SV	verb	+	[-8.69933795928955, -7.473562240600586, -5.583361625671387, -8.479209899902344, -13.744754791259766, -9.913664817810059, -9.213594436645508, -5.610284805297852, -10.736139297485352, -8.4708833694458, -12.071502685546875, -0.5858335494995117]	[-8.69933795928955, -7.473562240600586, -5.583361625671387, -8.479209899902344, -13.744754791259766, -9.913664817810059, -7.790520668029785, -6.683500289916992, -10.780108451843262, -8.391520500183105, -11.945871353149414, -0.6512260437011719]	100.5821304321289	100.13664245605469	-0.44548797607421875
1209	Ablası bir an çorap şişlerini bırakıyor , gözleri doluyor .	bırakıyor	5			Ablası	0	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'abla'}	NOUN	bırakıyor	5	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'bırak'}	VERB	5	[{'id': 3, 'form': 'an', 'lemma': 'an', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 4, 'form': 'çorap', 'lemma': 'çorap', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	{'sent_id': '5971.test', 'text': 'Ablası bir an çorap şişlerini bırakıyor , gözleri doluyor .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	bırakıyorum	3 -> 1	Ablası bir an çorap şişlerini	Ablası bir an çorap şişlerini bırakıyorum , gözleri doluyor .	[{'id': 3, 'form': 'an', 'lemma': 'an', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 4, 'form': 'çorap', 'lemma': 'çorap', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	[]	2	2	0	True	True	False	8.650594203995705e-05	SV-P	tur	3	1	SV	verb	+	[-8.981342315673828, -3.195115089416504, -5.300214767456055, -11.512967109680176, -9.452485084533691, -7.932895660400391, -9.647774696350098, -3.1485595703125, -9.708578109741211, -12.073756217956543, -0.5424041748046875]	[-8.981342315673828, -3.195115089416504, -5.300214767456055, -11.512967109680176, -9.452485084533691, -7.932895660400391, -9.678356170654297, -2.722471237182617, -9.757115364074707, -11.970721244812012, -0.5477361679077148]	81.49608612060547	81.05142211914062	-0.44466400146484375
1210	Mutluluğun uzun sürmedi, bir yıl boyunca kafanda uzun siyah bir perukla dolaşıp durdun.	sürmedi	2			Mutluluğun	0	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '2', 'lemma': 'mutluluk'}	NOUN	sürmedi	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Past', 'lemma': 'sür'}	VERB	2	[]	{'old_sent_id': 'mst-2213', 'sent_id': '00058111_54', 'text': 'Mutluluğun uzun sürmedi, bir yıl boyunca kafanda uzun siyah bir perukla dolaşıp durdun.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	sürmedim	3 -> 1	Mutluluğun uzun	Mutluluğun uzun sürmedim, bir yıl boyunca kafanda uzun siyah bir perukla dolaşıp durdun.	[]	[]	0	0	0	False	False	False	0.0001087189535022	SV-P	tur	3	1	SV	verb	+	[-10.275346755981445, -9.57512092590332, -9.990706443786621, -14.302202224731445, -5.607049942016602, -7.528522968292236, -4.060268402099609, -11.708269119262695, -8.466573715209961, -9.566241264343262, -3.1839370727539062, -10.15230655670166, -12.505573272705078, -10.105951309204102, -10.70695686340332, -10.916253089904785]	[-10.275346755981445, -9.57512092590332, -7.446700096130371, -9.034825325012207, -13.784971237182617, -4.252752304077148, -7.591235637664795, -3.969489574432373, -11.700146675109863, -9.066252708435059, -9.678431510925293, -2.948702812194824, -10.211162567138672, -12.63720703125, -10.298744201660156, -10.859352111816406, -11.34875202178955]	148.6512908935547	154.67919921875	6.0279083251953125
1211	Gelincik balığı kayalık , çakıllık , midyelik ve ilişkenli diplerde yaşar .	yaşar	10			balığı	1	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'balık'}	NOUN	yaşar	10	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yaşa'}	VERB	9	[]	{'sent_id': '2982.test', 'text': 'Gelincik balığı kayalık , çakıllık , midyelik ve ilişkenli diplerde yaşar .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	yaşarım	3 -> 1	Gelincik balığı kayalık , çakıllık , midyelik ve ilişkenli diplerde	Gelincik balığı kayalık , çakıllık , midyelik ve ilişkenli diplerde yaşarım .	[]	[]	0	0	0	False	False	False	0.0008181679543347	SV-P	tur	3	1	SV	verb	+	[-9.073951721191406, -5.73201322555542, -9.525853157043457, -10.888174057006836, -4.0292558670043945, -11.788175582885742, -8.978706359863281, -2.5231494903564453, -13.197041511535645, -8.133088111877441, -4.0204315185546875, -12.36113166809082, -7.607102394104004, -11.133628845214844, -10.883598327636719, -6.102679252624512, -9.801538467407227, -1.254568099975586]	[-9.073951721191406, -5.73201322555542, -9.525853157043457, -10.888174057006836, -4.0292558670043945, -11.788175582885742, -8.978706359863281, -2.5231494903564453, -13.197041511535645, -8.133088111877441, -4.0204315185546875, -12.36113166809082, -7.607102394104004, -11.133628845214844, -10.883598327636719, -6.102679252624512, -12.464035987854004, -0.7787723541259766]	147.03408813476562	149.22079467773438	2.18670654296875
1212	Bugün benim kabul günümdür , birkaç saat sonra davetliler gelecekler .	gelecekler	9			davetliler	8	{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'davetli'}	NOUN	gelecekler	9	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Fut', 'VerbForm': 'Fin', 'lemma': 'gel'}	VERB	1	[]	{'sent_id': '3172.test', 'text': 'Bugün benim kabul günümdür , birkaç saat sonra davetliler gelecekler .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	geleceği̇z	3 -> 1	Bugün benim kabul günümdür , birkaç saat sonra davetliler	Bugün benim kabul günümdür , birkaç saat sonra davetliler geleceği̇z .	[]	[]	0	0	0	False	False	False	0.0002477699346245	SV-P	tur	3	1	SV	verb	+	[-5.215254783630371, -6.908261775970459, -13.939417839050293, -10.004181861877441, -2.7673749923706055, -7.538758277893066, -5.58591365814209, -3.239203453063965, -9.013951301574707, -13.167353630065918, -11.444878578186035, -0.9029712677001953]	[-5.215254783630371, -6.908261775970459, -13.939417839050293, -10.004181861877441, -2.7673749923706055, -7.538758277893066, -5.58591365814209, -3.239203453063965, -9.013951301574707, -13.167353630065918, -10.138103485107422, -14.685338973999023, -7.145339488983154, -4.900144577026367]	89.7275161743164	114.24859619140625	24.521080017089844
1213	Dergi , Bay Hyman'ı bir danışman olarak çağırıyor .	çağırıyor	7			Dergi	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'dergi'}	NOUN	çağırıyor	7	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'çağır'}	VERB	7	[{'id': 3, 'form': 'Bay', 'lemma': 'bay', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'danışman', 'lemma': 'danışman', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}]	"{'sent_id': '15-0794.train', 'text': ""Dergi , Bay Hyman'ı bir danışman olarak çağırıyor ."", 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}"	çağırıyorum	3 -> 1	Dergi , Bay Hyman'ı bir danışman olarak	Dergi , Bay Hyman'ı bir danışman olarak çağırıyorum .	[{'id': 3, 'form': 'Bay', 'lemma': 'bay', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'danışman', 'lemma': 'danışman', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}]	[]	2	2	0	True	True	False	0.0001463799329314	SV-P	tur	3	1	SV	verb	+	[-7.387169361114502, -2.5382232666015625, -6.797906875610352, -9.302610397338867, -9.172082901000977, -6.259353160858154, -3.0938730239868164, -3.208867073059082, -9.824196815490723, -6.049884796142578, -11.150300979614258, -0.7051124572753906]	[-7.387169361114502, -2.5382232666015625, -6.797906875610352, -9.302610397338867, -9.172082901000977, -6.259353160858154, -3.0938730239868164, -3.208867073059082, -9.824196815490723, -6.049884796142578, -10.839153289794922, -0.7423839569091797]	75.48958587646484	75.21570587158203	-0.2738800048828125
1214	Dedesinin aldığı hediyeyi açar ken heyecanlanmış tı .	aldığı	1			Dedesinin	0	{'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'Dede'}	NOUN	aldığı	1	{'Aspect': 'Perf', 'Number[psor]': 'Sing', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Part', 'lemma': 'al', 'Number': 'Sing', 'Person': '3'}	VERB	1	[]	{'sent_id': 'ins_112', 'text': 'Dedesinin aldığı hediyeyi açarken heyecanlanmıştı.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	aldım	3 -> 1	Dedesinin	Dedesinin aldım hediyeyi açar ken heyecanlanmış tı .	[]	[]	0	0	0	False	False	False	8.25899782081858e-05	SV-P	tur	3	1	SV	verb	+	[-8.72996711730957, -9.13113784790039, -11.483591079711914, -5.853306770324707, -9.226673126220703, -12.64712142944336, -12.469732284545898, -6.679474353790283, -8.956045150756836, -6.369460105895996, -3.414450168609619]	[-8.72996711730957, -8.50471305847168, -11.87771224975586, -5.215336799621582, -9.229888916015625, -12.583600997924805, -12.672074317932129, -6.8188982009887695, -8.788803100585938, -6.582645416259766, -3.2902145385742188]	94.9609603881836	94.29385375976562	-0.6671066284179688
1215	Yatırımcılar , Black Monday'in ikinci yıldönümünü hem hisse senetleri hem de tahvillerdeki alım çılgınlığı ile kutladılar .	kutladılar	15			Yatırımcılar	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'yatırımcı'}	NOUN	kutladılar	15	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'kutla'}	VERB	15	[{'id': 5, 'form': 'ikinci', 'lemma': 'iki', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'yıldönümünü', 'lemma': 'yıldönüm', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 8, 'form': 'hisse', 'lemma': 'hisse', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 9, 'form': 'senetleri', 'lemma': 'senet', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 16, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 13, 'form': 'alım', 'lemma': 'alım', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 14, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 14, 'form': 'çılgınlığı', 'lemma': 'çılgınlık', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 9, 'deprel': 'conj', 'deps': None, 'misc': None}]	"{'sent_id': '20-4665.train', 'text': ""Yatırımcılar , Black Monday'in ikinci yıldönümünü hem hisse senetleri hem de tahvillerdeki alım çılgınlığı ile kutladılar ."", 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}"	kutladık	3 -> 1	Yatırımcılar , Black Monday'in ikinci yıldönümünü hem hisse senetleri hem de tahvillerdeki alım çılgınlığı ile	Yatırımcılar , Black Monday'in ikinci yıldönümünü hem hisse senetleri hem de tahvillerdeki alım çılgınlığı ile kutladık .	[{'id': 5, 'form': 'ikinci', 'lemma': 'iki', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 6, 'form': 'yıldönümünü', 'lemma': 'yıldönüm', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 8, 'form': 'hisse', 'lemma': 'hisse', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 9, 'form': 'senetleri', 'lemma': 'senet', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 16, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 13, 'form': 'alım', 'lemma': 'alım', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 14, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 14, 'form': 'çılgınlığı', 'lemma': 'çılgınlık', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 9, 'deprel': 'conj', 'deps': None, 'misc': None}]	[]	6	6	0	True	True	False	0.0008159325891176	SV-P	tur	3	1	SV	verb	+	[-8.464473724365234, -2.7509069442749023, -10.661417007446289, -10.542207717895508, -8.610759735107422, -6.135295391082764, -2.528207778930664, -8.383781433105469, -12.402353286743164, -8.74271011352539, -7.670980453491211, -8.524259567260742, -12.1077241897583, -6.997471809387207, -12.917238235473633, -7.7990403175354, -3.1014232635498047, -10.594454765319824, -11.235857963562012, -9.689194679260254, -10.753958702087402, -11.526223182678223, -6.547119140625, -5.186716079711914, -9.133957862854004, -6.258766174316406, -0.5040063858032227]	[-8.464473724365234, -2.7509069442749023, -10.661417007446289, -10.542207717895508, -8.610759735107422, -6.135295391082764, -2.528207778930664, -8.383781433105469, -12.402353286743164, -8.74271011352539, -7.670980453491211, -8.524259567260742, -12.1077241897583, -6.997471809387207, -12.917238235473633, -7.7990403175354, -3.1014232635498047, -10.594454765319824, -11.235857963562012, -9.689194679260254, -10.753958702087402, -11.526223182678223, -6.547119140625, -5.186716079711914, -9.133957862854004, -6.091485023498535, -0.9066429138183594]	219.77052307128906	220.00587463378906	0.2353515625
