	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
1178	Hastalığı hâlâ çok ağır seyrediyor .	seyrediyor	4			Hastalığı	0	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'hastalık'}	NOUN	seyrediyor	4	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'seyret'}	VERB	4	[]	{'sent_id': 'Process_continue-0000.dev', 'text': 'Hastalığı hâlâ çok ağır seyrediyor .', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-dev.conllu'}	seyrediyorum	3 -> 1	Hastalığı hâlâ çok ağır	Hastalığı hâlâ çok ağır seyrediyorum .	[]	[]	0	0	0	False	False	False	6.981462210190868e-05	SV-P	tur	3	1	SV	verb	+	[-11.131400108337402, -8.264981269836426, -5.10174560546875, -9.0761079788208, -12.590170860290527, -3.1712989807128906]	[-11.131400108337402, -8.264981269836426, -5.10174560546875, -9.0761079788208, -11.411243438720703, -7.96506404876709, -2.1599788665771484]	49.3357048034668	55.11051940917969	5.774814605712891
1179	Daha az kazanç gelmesi ile Çin'in ödeme dengesi ıstırap çekecek .	çekecek	9			dengesi	7	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'denge'}	NOUN	çekecek	9	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Fut', 'VerbForm': 'Fin', 'lemma': 'çek'}	VERB	2	[]	"{'sent_id': '15-4920.train', 'text': ""Daha az kazanç gelmesi ile Çin'in ödeme dengesi ıstırap çekecek ."", 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}"	çekeceğim	3 -> 1	Daha az kazanç gelmesi ile Çin'in ödeme dengesi ıstırap	Daha az kazanç gelmesi ile Çin'in ödeme dengesi ıstırap çekeceğim .	[]	[]	0	0	0	False	False	False	0.0001630784302533	SV-P	tur	3	1	SV	verb	+	[-7.702556133270264, -10.633684158325195, -10.597310066223145, -6.193968296051025, -8.504298210144043, -5.992877006530762, -4.020608901977539, -8.478891372680664, -12.440417289733887, -12.827156066894531, -11.390462875366211, -2.0731754302978516]	[-7.702556133270264, -10.633684158325195, -10.597310066223145, -6.193968296051025, -8.504298210144043, -5.992877006530762, -4.020608901977539, -8.478891372680664, -12.440417289733887, -12.827156066894531, -12.37615966796875, -1.6436729431152344]	100.85540008544922	101.4115982055664	0.5561981201171875
1180	Çalışmanın sunduğu diğer bir bulgu : savcılar önemli ölçüde farklı öncelikler atamaktadırlar .	atamaktadırlar	11			savcılar	6	{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'savcı'}	NOUN	atamaktadırlar	11	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ata'}	VERB	5	[{'id': 9, 'form': 'ölçüde', 'lemma': 'ölçü', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 10, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': '15-1695.train', 'text': 'Çalışmanın sunduğu diğer bir bulgu : savcılar önemli ölçüde farklı öncelikler atamaktadırlar .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	atıyoruz	3 -> 1	Çalışmanın sunduğu diğer bir bulgu : savcılar önemli ölçüde farklı öncelikler	Çalışmanın sunduğu diğer bir bulgu : savcılar önemli ölçüde farklı öncelikler atıyoruz .	[{'id': 9, 'form': 'ölçüde', 'lemma': 'ölçü', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 10, 'deprel': 'obl', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0003460237681598	SV-P	tur	3	1	SV	verb	+	[-9.324252128601074, -11.004790306091309, -7.667015552520752, -3.782710075378418, -11.02871322631836, -5.542281627655029, -10.305269241333008, -9.116966247558594, -8.212705612182617, -10.28654670715332, -7.123503684997559, -11.078276634216309, -6.838696002960205, -10.776488304138184, -12.779239654541016, -1.2265691757202148]	[-9.324252128601074, -11.004790306091309, -7.667015552520752, -3.782710075378418, -11.02871322631836, -5.542281627655029, -10.305269241333008, -9.116966247558594, -8.212705612182617, -10.28654670715332, -7.123503684997559, -11.078276634216309, -6.838696002960205, -12.922574996948242, -0.7959976196289062]	136.09402465820312	125.0302963256836	-11.063728332519531
1181	Fiyatlardaki dalgalanma tacirler için baş döndürücüydü .	döndürücüydü	5			dalgalanma	1	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'dalga'}	NOUN	döndürücüydü	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Cau', 'lemma': 'dön'}	VERB	4	[{'id': 3, 'form': 'tacirler', 'lemma': 'tacir', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': '15-7941.train', 'text': 'Fiyatlardaki dalgalanma tacirler için baş döndürücüydü .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	döndürdüm	3 -> 1	Fiyatlardaki dalgalanma tacirler için baş	Fiyatlardaki dalgalanma tacirler için baş döndürdüm .	[{'id': 3, 'form': 'tacirler', 'lemma': 'tacir', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0002879762079238	SV-P	tur	3	1	SV	verb	+	[-10.347871780395508, -12.005217552185059, -11.19188404083252, -10.420377731323242, -4.386706352233887, -9.010180473327637, -10.160262107849121, -12.47899341583252, -2.4731178283691406]	[-10.347871780395508, -12.005217552185059, -11.19188404083252, -10.420377731323242, -4.386706352233887, -9.010180473327637, -10.160262107849121, -9.670072555541992, -2.22792911529541]	82.47461700439453	79.4205093383789	-3.054107666015625
1182	Neleri sevmediklerine gelince, müşteri, beklemeyi, kendisine gereksiz soruların sorulmasını, stokta kalmamış ürünleri, okunamayan fiyat etiketlerini ve rahatsız ed ici hizmeti sevmez.	sevmez	25			müşteri	4	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'müşteri'}	NOUN	sevmez	25	{'Aspect': 'Hab', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Pres', 'lemma': 'sev'}	VERB	21	[{'id': 9, 'form': 'kendisine', 'lemma': 'kendi', 'upos': 'PRON', 'xpos': 'Reflex', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Reflex': 'Yes'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 11, 'form': 'soruların', 'lemma': 'soru', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Gen', 'Number': 'Plur', 'Person': '3', 'lemma': 'soru'}, 'head': 12, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 14, 'form': 'stokta', 'lemma': 'stok', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 15, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 16, 'form': 'ürünleri', 'lemma': 'ürün', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3'}, 'head': 7, 'deprel': 'conj', 'deps': None, 'misc': {'SpaceAfter': 'No'}}, {'id': 19, 'form': 'fiyat', 'lemma': 'fiyat', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'conj', 'deps': None, 'misc': None}, {'id': 20, 'form': 'etiketlerini', 'lemma': 'etiket', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Acc', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3'}, 'head': 19, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'old_sent_id': 'mst-1782', 'sent_id': '20210000_9', 'text': 'Neleri sevmediklerine gelince, müşteri, beklemeyi, kendisine gereksiz soruların sorulmasını, stokta kalmamış ürünleri, okunamayan fiyat etiketlerini ve rahatsız edici hizmeti sevmez.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	sevmem	3 -> 1	Neleri sevmediklerine gelince, müşteri, beklemeyi, kendisine gereksiz soruların sorulmasını, stokta kalmamış ürünleri, okunamayan fiyat etiketlerini ve rahatsız ed ici hizmeti	Neleri sevmediklerine gelince, müşteri, beklemeyi, kendisine gereksiz soruların sorulmasını, stokta kalmamış ürünleri, okunamayan fiyat etiketlerini ve rahatsız ed ici hizmeti sevmem.	[{'id': 9, 'form': 'kendisine', 'lemma': 'kendi', 'upos': 'PRON', 'xpos': 'Reflex', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Reflex': 'Yes'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 11, 'form': 'soruların', 'lemma': 'soru', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Gen', 'Number': 'Plur', 'Person': '3', 'lemma': 'soru'}, 'head': 12, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 14, 'form': 'stokta', 'lemma': 'stok', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 15, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 16, 'form': 'ürünleri', 'lemma': 'ürün', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3'}, 'head': 7, 'deprel': 'conj', 'deps': None, 'misc': {'SpaceAfter': 'No'}}, {'id': 19, 'form': 'fiyat', 'lemma': 'fiyat', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'conj', 'deps': None, 'misc': None}, {'id': 20, 'form': 'etiketlerini', 'lemma': 'etiket', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Acc', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3'}, 'head': 19, 'deprel': 'compound', 'deps': None, 'misc': None}]	[]	6	6	0	True	True	False	0.0052872431774821	SV-P	tur	3	1	SV	verb	+	[-9.263580322265625, -8.965124130249023, -10.817245483398438, -8.243589401245117, -10.028325080871582, -8.665121078491211, -8.342584609985352, -9.314396858215332, -10.21557331085205, -7.785475254058838, -8.94794750213623, -9.26319694519043, -11.472071647644043, -12.049599647521973, -11.645145416259766, -8.131368637084961, -9.020308494567871, -10.699548721313477, -11.376056671142578, -11.342124938964844, -10.465566635131836, -8.872922897338867, -11.745390892028809, -11.760937690734863, -9.534526824951172, -10.165776252746582, -7.8016037940979, -5.025424003601074, -8.482763290405273, -9.766460418701172, -9.125836372375488, -8.85546875, -9.957112312316895, -10.358455657958984, -7.3554487228393555]	[-9.263580322265625, -8.965124130249023, -10.817245483398438, -8.243589401245117, -10.028325080871582, -8.665121078491211, -8.342584609985352, -9.314396858215332, -10.21557331085205, -7.785475254058838, -8.94794750213623, -9.26319694519043, -11.472071647644043, -12.049599647521973, -11.645145416259766, -8.131368637084961, -9.020308494567871, -10.699548721313477, -11.376056671142578, -11.342124938964844, -10.465566635131836, -8.872922897338867, -11.745390892028809, -11.760937690734863, -9.534526824951172, -10.165776252746582, -7.8016037940979, -5.025424003601074, -8.482763290405273, -9.766460418701172, -9.125836372375488, -8.85546875, -9.957112312316895, -10.47271728515625, -8.005191802978516]	334.862060546875	335.6260681152344	0.764007568359375
1183	Bir gazete muhabiri Adliye koridorunda , tımarhaneye girmek için elindeki arzuhâlle dolaşan Osman isminde bir eroinman hastasına rastlıyor .	rastlıyor	17			muhabiri	2	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'muhabir'}	NOUN	rastlıyor	17	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'rastla'}	VERB	15	[{'id': 4, 'form': 'Adliye', 'lemma': 'adliye', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 5, 'form': 'koridorunda', 'lemma': 'koridor', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 18, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'tımarhaneye', 'lemma': 'tımarhane', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 8, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 8, 'form': 'girmek', 'lemma': 'gir', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'xcomp', 'deps': None, 'misc': None}, {'id': 11, 'form': 'arzuhâlle', 'lemma': 'arzuhâl', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 14, 'form': 'isminde', 'lemma': 'isim', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 17, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 16, 'form': 'eroinman', 'lemma': 'eroinman', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 17, 'deprel': 'nmod', 'deps': None, 'misc': None}]	{'sent_id': '9304.test', 'text': 'Bir gazete muhabiri Adliye koridorunda , tımarhaneye girmek için elindeki arzuhâlle dolaşan Osman isminde bir eroinman hastasına rastlıyor .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	rastlıyorum	3 -> 1	Bir gazete muhabiri Adliye koridorunda , tımarhaneye girmek için elindeki arzuhâlle dolaşan Osman isminde bir eroinman hastasına	Bir gazete muhabiri Adliye koridorunda , tımarhaneye girmek için elindeki arzuhâlle dolaşan Osman isminde bir eroinman hastasına rastlıyorum .	[{'id': 4, 'form': 'Adliye', 'lemma': 'adliye', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 5, 'form': 'koridorunda', 'lemma': 'koridor', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 18, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'tımarhaneye', 'lemma': 'tımarhane', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 8, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 8, 'form': 'girmek', 'lemma': 'gir', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'xcomp', 'deps': None, 'misc': None}, {'id': 11, 'form': 'arzuhâlle', 'lemma': 'arzuhâl', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 14, 'form': 'isminde', 'lemma': 'isim', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 17, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 16, 'form': 'eroinman', 'lemma': 'eroinman', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 17, 'deprel': 'nmod', 'deps': None, 'misc': None}]	[]	7	7	0	True	True	False	0.0002719775297058	SV-P	tur	3	1	SV	verb	+	[-11.433588981628418, -12.81121826171875, -10.811140060424805, -11.435307502746582, -10.940784454345703, -8.759675979614258, -4.1379523277282715, -12.421245574951172, -11.50920295715332, -10.537749290466309, -5.169334411621094, -11.792669296264648, -10.755560874938965, -11.241634368896484, -11.910386085510254, -6.772747993469238, -11.843002319335938, -11.311854362487793, -8.326183319091797, -12.198541641235352, -3.6504902839660645, -11.053521156311035, -8.172033309936523, -10.462810516357422, -9.375545501708984, -9.987619400024414, -9.975970268249512, -0.722865104675293]	[-11.433588981628418, -12.81121826171875, -10.811140060424805, -11.435307502746582, -10.940784454345703, -8.759675979614258, -4.1379523277282715, -12.421245574951172, -11.50920295715332, -10.537749290466309, -5.169334411621094, -11.792669296264648, -10.755560874938965, -11.241634368896484, -11.910386085510254, -6.772747993469238, -11.843002319335938, -11.311854362487793, -8.326183319091797, -12.198541641235352, -3.6504902839660645, -11.053521156311035, -8.172033309936523, -10.462810516357422, -9.375545501708984, -9.987619400024414, -10.308257102966309, -0.6153421401977539]	269.5206298828125	269.7453918457031	0.224761962890625
1184	Ancak iki ülke okyanustan daha engin bir kültürel bariyer tarafından birbirinden ayrılmış olarak kalıyor .	kalıyor	13			ülke	2	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'ülke'}	NOUN	kalıyor	13	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'kal'}	VERB	11	[{'id': 4, 'form': 'okyanustan', 'lemma': 'okyanus', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'bariyer', 'lemma': 'bariyer', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 10, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 10, 'form': 'tarafından', 'lemma': 'taraf', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': '15-0427.train', 'text': 'Ancak iki ülke okyanustan daha engin bir kültürel bariyer tarafından birbirinden ayrılmış olarak kalıyor .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	kalıyorum	3 -> 1	Ancak iki ülke okyanustan daha engin bir kültürel bariyer tarafından birbirinden ayrılmış olarak	Ancak iki ülke okyanustan daha engin bir kültürel bariyer tarafından birbirinden ayrılmış olarak kalıyorum .	[{'id': 4, 'form': 'okyanustan', 'lemma': 'okyanus', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'bariyer', 'lemma': 'bariyer', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 10, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 10, 'form': 'tarafından', 'lemma': 'taraf', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}]	[]	3	3	0	True	True	False	5.0163597509318526e-05	SV-P	tur	3	1	SV	verb	+	[-6.989103317260742, -8.575901985168457, -12.25290298461914, -12.451452255249023, -5.993697166442871, -11.413568496704102, -4.5984392166137695, -9.66450023651123, -12.356395721435547, -7.036717414855957, -10.671956062316895, -10.949075698852539, -5.655969619750977, -10.769661903381348, -0.7030344009399414]	[-6.989103317260742, -8.575901985168457, -12.25290298461914, -12.451452255249023, -5.993697166442871, -11.413568496704102, -4.5984392166137695, -9.66450023651123, -12.356395721435547, -7.036717414855957, -10.671956062316895, -10.949075698852539, -5.655969619750977, -11.651528358459473, -0.6335239410400391]	130.08238220214844	130.8947296142578	0.812347412109375
1185	Mekan da bir deniz kenarı olmalıydı.	olmalıydı	5			Mekan	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'mekan'}	NOUN	olmalıydı	5	{'Aspect': 'Perf', 'Mood': 'Nec', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'ol'}	VERB	5	[{'id': 4, 'form': 'deniz', 'lemma': 'deniz', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	{'old_sent_id': 'mst-2748', 'sent_id': '00009123_112', 'text': 'Mekan da bir deniz kenarı olmalıydı.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}	olmalıydım	3 -> 1	Mekan da bir deniz kenarı	Mekan da bir deniz kenarı olmalıydım.	[{'id': 4, 'form': 'deniz', 'lemma': 'deniz', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	2.4715983439987733e-05	SV-P	tur	3	1	SV	verb	+	[-4.587099075317383, -3.746927261352539, -8.776588439941406, -12.285993576049805, -10.577674865722656, -7.718739032745361]	[-4.587099075317383, -3.746927261352539, -8.776588439941406, -12.285993576049805, -11.461833953857422, -7.498565196990967]	47.693023681640625	48.35700988769531	0.6639862060546875
1186	"Kendimi dışarı attığımda otobüsün bizim bahçeye uçtuğunu gördüm."" dedi."	uçtuğunu	6			otobüsün	3	{'Case': 'Gen', 'Number': 'Sing', 'Person': '3', 'lemma': 'otobüs'}	NOUN	uçtuğunu	6	{'Aspect': 'Perf', 'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'lemma': 'uç'}	VERB	3	[{'id': 5, 'form': 'bizim', 'lemma': 'biz', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Gen', 'Number': 'Plur', 'Person': '1'}, 'head': 6, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	"{'sent_id': 'news_624', 'text': 'Kendimi dışarı attığımda otobüsün bizim bahçeye uçtuğunu gördüm."" dedi.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-dev.conllu'}"	uçtum	3 -> 1	Kendimi dışarı attığımda otobüsün bizim bahçeye	"Kendimi dışarı attığımda otobüsün bizim bahçeye uçtum gördüm."" dedi."	[]	[{'id': 5, 'form': 'bizim', 'lemma': 'biz', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Gen', 'Number': 'Plur', 'Person': '1'}, 'head': 6, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0142841289504046	SV-P	tur	3	1	SV	verb	+	[-8.669544219970703, -7.583649635314941, -11.247763633728027, -10.177647590637207, -8.467023849487305, -6.6607279777526855, -12.222862243652344, -8.669214248657227, -11.322748184204102, -8.342428207397461, -12.663225173950195, -7.551715850830078, -5.797590732574463]	[-8.669544219970703, -7.583649635314941, -11.247763633728027, -10.177647590637207, -8.467023849487305, -6.6607279777526855, -12.222862243652344, -8.669214248657227, -10.894754409790039, -9.153042793273926, -12.528144836425781, -7.4267354011535645, -5.589987754821777]	119.37614440917969	119.29109954833984	-0.08504486083984375
1187	Ruhsar tatlı ama sitemli bakışıyla susturmasa bacı daha kim bilir ne kadar konuşacak .	konuşacak	12			bacı	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'bacı'}	NOUN	konuşacak	12	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Fut', 'VerbForm': 'Fin', 'lemma': 'konuş'}	VERB	6	[]	{'sent_id': '5696.train', 'text': 'Ruhsar tatlı ama sitemli bakışıyla susturmasa bacı daha kim bilir ne kadar konuşacak .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	konuşacağım	3 -> 1	Ruhsar tatlı ama sitemli bakışıyla susturmasa bacı daha kim bilir ne kadar	Ruhsar tatlı ama sitemli bakışıyla susturmasa bacı daha kim bilir ne kadar konuşacağım .	[]	[]	0	0	0	False	False	False	0.00012424521439	SV-P	tur	3	1	SV	verb	+	[-11.744444847106934, -9.590492248535156, -6.795140266418457, -10.639638900756836, -10.961431503295898, -11.797772407531738, -8.105350494384766, -11.74828052520752, -13.011344909667969, -8.718717575073242, -10.201004981994629, -6.092231750488281, -7.109262466430664, -9.441951751708984, -5.8317670822143555, -4.636967182159424, -11.225196838378906, -3.2010345458984375]	[-11.744444847106934, -9.590492248535156, -6.795140266418457, -10.639638900756836, -10.961431503295898, -11.797772407531738, -8.105350494384766, -11.74828052520752, -13.011344909667969, -8.718717575073242, -10.201004981994629, -6.092231750488281, -7.109262466430664, -9.441951751708984, -5.8317670822143555, -4.636967182159424, -10.364413261413574, -1.5128345489501953]	160.85203552246094	158.3030548095703	-2.548980712890625
